,text,concept,weight,count
0,science,science,0.0030534351145038168,2
1,sustainable,sustainable,0.0030534351145038168,2
2,major,major,0.0030534351145038168,2
3,role,function,0.0030534351145038168,2
4,promote,promote,0.0030534351145038168,2
5,opportunity,opportunity,0.0030534351145038168,2
6,active,active_agent,0.0030534351145038168,2
7,goal,goal,0.0030534351145038168,2
8,strategy,scheme,0.0030534351145038168,2
9,support,support,0.0030534351145038168,2
10,significant,significant,0.0030534351145038168,2
11,provide,provide,0.0030534351145038168,2
12,develop,develop,0.0030534351145038168,2
13,particular,particular,0.0030534351145038168,2
14,right,right,0.0030534351145038168,2
15,form,form,0.0030534351145038168,2
16,new,new,0.0030534351145038168,2
17,technology,technology,0.0030534351145038168,2
18,service,service,0.0030534351145038168,2
19,implement,implement,0.0030534351145038168,2
20,appropriate,appropriate,0.0030534351145038168,2
21,national,national,0.0030534351145038168,2
22,measure,measure,0.0030534351145038168,2
23,small,small,0.0030534351145038168,2
24,grow,grow,0.0030534351145038168,2
25,inequality,inequality,0.0030534351145038168,2
26,detrimental,detrimental,0.0030534351145038168,2
27,undermine,undermine,0.0030534351145038168,2
28,cohesion,coherence,0.0030534351145038168,2
29,political,political,0.0030534351145038168,2
30,tension,tension,0.0030534351145038168,2
31,circumstance,circumstance,0.0030534351145038168,2
32,drive,drive,0.0030534351145038168,2
33,instability,instability,0.0030534351145038168,2
34,unemployment,unemployment,0.0030534351145038168,2
35,exclusion,exclusion,0.0030534351145038168,2
36,certain,certain,0.0030534351145038168,2
37,phenomena,phenomena,0.0030534351145038168,0
38,prevent,prevent,0.0030534351145038168,2
39,productive,productive,0.0030534351145038168,3
40,rural,rural,0.0030534351145038168,2
41,urban,urban,0.0030534351145038168,2
42,17.2 per cent,17.2 per cent,0.0030534351145038168,0
43,more than three,more than three,0.0030534351145038168,0
44,struggle,struggle,0.0030534351145038168,2
45,fulfil,fulfil,0.0030534351145038168,2
46,need,need,0.0030534351145038168,2
47,enable,enable,0.0030534351145038168,2
48,drinking,drinking,0.0030534351145038168,2
49,create,create,0.004580152671755725,3
50,propoor,propoor,0.004580152671755725,2
51,development,development,0.004580152671755725,3
52,policy,policy,0.004580152671755725,3
53,resource,resource,0.004580152671755725,3
54,achieve,achieve,0.004580152671755725,3
55,man,man,0.004580152671755725,3
56,increase,addition,0.004580152671755725,3
57,vulnerability,vulnerability,0.004580152671755725,3
58,disaster,catastrophe,0.004580152671755725,3
59,group,group,0.004580152671755725,3
60,critical,critical,0.004580152671755725,3
61,fact,fact,0.004580152671755725,3
62,employ,employment,0.004580152671755725,3
63,worker,worker,0.004580152671755725,3
64,family,family,0.004580152671755725,3
65,8 per cent,8 per cent,0.004580152671755725,0
66,rate,rate,0.004580152671755725,3
67,basic,BASIC,0.004580152671755725,3
68,poverty,poverty,0.051908396946564885,29
69,live,live,0.0366412213740458,18
70,extreme,extreme,0.022900763358778626,13
71,child,child,0.01984732824427481,9
72,people,people,0.0183206106870229,10
73,social,sociable,0.0183206106870229,12
74,reduce,reduce,0.012213740458015267,8
75,job,occupation,0.012213740458015267,4
76,population,population,0.010687022900763359,7
77,day,day,0.010687022900763359,5
78,living,life,0.010687022900763359,3
79,decent,decent,0.010687022900763359,3
80,guarantee,guarantee,0.010687022900763359,3
81,economic,economic,0.010687022900763359,7
82,poor,poor_people,0.010687022900763359,7
83,access,entree,0.00916030534351145,6
84,world,universe,0.00916030534351145,7
85,worldwide,worldwide,0.00916030534351145,4
86,subsaharan africa,subsaharan africa,0.007633587786259542,0
87,less than $1.90,less than $1.90,0.007633587786259542,0
88,subsaharan,subsaharan,0.007633587786259542,0
89,majority,majority,0.007633587786259542,3
90,cent,cent,0.007633587786259542,5
91,disproportionately,disproportionately,0.007633587786259542,3
92,affect,affect,0.007633587786259542,3
93,five,five,0.007633587786259542,0
94,vulnerable,vulnerable,0.007633587786259542,5
95,protection,protection,0.007633587786259542,5
96,ensure,ensure,0.007633587786259542,5
97,include,include,0.007633587786259542,5
98,growth,growth,0.007633587786259542,5
99,2030,2030,0.007633587786259542,0
100,water,water,0.0061068702290076335,4
101,2018,2018,0.0061068702290076335,0
102,dimension,dimension,0.0061068702290076335,4
103,age,age,0.0061068702290076335,4
104,woman,woman,0.0061068702290076335,4
105,end,end,0.0061068702290076335,4
106,sanitation,sanitation,0.004580152671755725,3
107,health,health,0.004580152671755725,3
108,disease,disease,0.004580152671755725,3
109,cause,cause,0.004580152671755725,3
110,education,education,0.004580152671755725,3
